10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08666205694423104,2018-10-27 01:01:09,2018-10-27 01:07:33,100,6
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08667017965421189,2018-10-27 01:07:33,2018-10-27 01:13:56,100,7
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08676708881219808,2018-10-27 01:13:56,2018-10-27 01:20:23,100,8
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,256,0.9142335766423357,0.08674826092311065,2018-10-27 01:20:23,2018-10-27 01:27:10,100,9
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08643322198712913,2018-10-27 01:27:10,2018-10-27 01:45:11,100,0
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08644116854798185,2018-10-27 01:45:11,2018-10-27 02:04:01,100,1
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08642535091099078,2018-10-27 02:04:01,2018-10-27 02:23:34,100,2
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08643976957911123,2018-10-27 02:23:34,2018-10-27 02:43:31,100,3
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08641831674715028,2018-10-27 02:43:31,2018-10-27 03:03:24,100,4
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08645026135618669,2018-10-27 03:03:24,2018-10-27 03:22:49,100,5
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08646580582335048,2018-10-27 03:22:49,2018-10-27 03:42:40,100,6
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08645326676812486,2018-10-27 03:42:40,2018-10-27 04:02:23,100,7
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.0864468579636003,2018-10-27 04:02:23,2018-10-27 04:21:13,100,8
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,512,0.9142335766423357,0.08645984443434834,2018-10-27 04:21:13,2018-10-27 04:38:54,100,9
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.916058394160584,0.14140410356930572,2018-10-27 04:38:54,2018-10-27 04:39:41,11,0
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.947992700729927,0.10497091215674895,2018-10-27 04:39:41,2018-10-27 04:40:31,23,1
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.916970802919708,0.13626951463248607,2018-10-27 04:40:31,2018-10-27 04:41:16,12,2
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9279197080291971,0.10662956845803853,2018-10-27 04:41:16,2018-10-27 04:42:04,19,3
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9416058394160584,0.1070975693364213,2018-10-27 04:42:04,2018-10-27 04:42:52,24,4
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9306569343065694,0.12902628663029983,2018-10-27 04:42:52,2018-10-27 04:43:37,13,5
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9197080291970803,0.11897468006741392,2018-10-27 04:43:37,2018-10-27 04:44:22,14,6
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9233576642335767,0.14240224871539722,2018-10-27 04:44:22,2018-10-27 04:45:06,12,7
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9215328467153284,0.12853936339816907,2018-10-27 04:45:06,2018-10-27 04:45:52,12,8
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,-1,0.9206204379562044,0.1173333073184438,2018-10-27 04:45:52,2018-10-27 04:46:38,13,9
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9224452554744526,0.10526715186390563,2018-10-27 04:46:38,2018-10-27 04:47:35,11,0
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9461678832116789,0.10068908061859382,2018-10-27 04:47:35,2018-10-27 04:48:32,12,1
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9799270072992701,0.04952420626026,2018-10-27 04:48:32,2018-10-27 04:49:42,18,2
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9461678832116789,0.08065028385306797,2018-10-27 04:49:42,2018-10-27 04:50:42,12,3
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9297445255474452,0.09926491894208601,2018-10-27 04:50:42,2018-10-27 04:51:42,12,4
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9434306569343066,0.11759497437381396,2018-10-27 04:51:42,2018-10-27 04:52:47,13,5
10,glove.6B/glove.6B.100d.txt,adam,binary_crossentropy,64,0.9744525547445255,0.06398418099775802,2018-10-27 04:52:47,2018-10-27 04:53:52,14,6
